molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value
CHEMBL3144675,CC(C)(C)c1ccc(-n2[nH]c(N)c(/N=N/c3c(O)cc(S(=O)(=O)O)c4ccccc34)c2=O)cc1,intermediate,5000.0
CHEMBL3144787,Cc1[nH]n(-c2cccc(Cl)c2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,intermediate,2000.0
CHEMBL3144670,Cc1ccc(-n2[nH]c(C(C)(C)C)c(/N=N/c3c(O)cc(S(=O)(=O)O)c4ccccc34)c2=O)cc1C,active,300.0
CHEMBL3144781,Cc1[nH]n(-c2cccc([N+](=O)[O-])c2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,300.0
CHEMBL3144668,Cc1[nH]n(-c2ccccc2)c(=O)c1/N=N/c1c(O)cc(C(=O)O)c2ccccc12,intermediate,5000.0
CHEMBL3144663,Cc1[nH]n(-c2ccccc2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,intermediate,2000.0
CHEMBL3144664,Cc1[nH]n(-c2ccc(Cl)c(Cl)c2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,200.0
CHEMBL3144844,Cc1[nH]n(-c2cccc(C(F)(F)F)c2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,40.0
CHEMBL445374,O=S(=O)(O)c1cc(O)c(/N=N/c2c(O)cc(O)c3ccccc23)c2ccccc12,intermediate,5000.0
CHEMBL331220,O=C(O)c1cc2ccccc2c(/N=N/c2c(O)cc(S(=O)(=O)O)c3ccccc23)c1O,inactive,10000.0
CHEMBL124855,O=S(=O)(O)c1cc(O)c(/N=N/c2c(O)ccc3ccccc23)c2ccccc12,active,200.0
CHEMBL123373,COc1ccc2ccc(O)c(/N=N/c3c(O)cc(S(=O)(=O)O)c4ccccc34)c2c1,active,300.0
CHEMBL3144662,Cc1[nH]n(-c2ccc(I)cc2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,300.0
CHEMBL3144661,Cc1ccc(-n2[nH]c(C)c(/N=N/c3c(O)cc(S(=O)(=O)O)c4ccccc34)c2=O)cc1C,active,40.0
CHEMBL3144852,Cc1ccc(-n2[nH]c(C)c(/N=N/c3c(O)cc(S(=O)(=O)O)c4ccccc34)c2=O)cc1,intermediate,2000.0
CHEMBL3144669,Cc1[nH]n(Cc2ccccc2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,inactive,30000.0
CHEMBL3144680,CC(C)(C)OC(=O)c1[nH]n(-c2ccc(C(C)(C)C)cc2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,200.0
CHEMBL121996,O=S(=O)(O)c1cc(O)c(/N=N/c2c(O)ccc3ccc(O)cc23)c2ccccc12,intermediate,2000.0
CHEMBL420168,O=S(=O)(O)c1cc(O)c(/N=N/c2ccc3ccccc3c2O)c2ccccc12,active,70.0
CHEMBL3144784,Cc1[nH]n(-c2ccc(C(F)(F)F)cc2)c(=O)c1/N=N/c1c(O)cc(S(=O)(=O)O)c2ccccc12,active,100.0
CHEMBL122867,Cc1ccc(O)c(/N=N/c2c(O)cc(S(=O)(=O)O)c3ccccc23)c1,intermediate,3000.0
CHEMBL426663,C/C(=C\c1ccc2[nH]c(-c3cccc(-c4ccc(C(C)(C)C)cc4)n3)nc2c1)C(=O)O,intermediate,4500.0
CHEMBL204667,O=C1NC(=S)S/C1=C\c1ccc2[nH]c(-c3cccc(-c4ccc(Cl)c(Cl)c4)n3)nc2c1,active,1000.0
CHEMBL380407,Cc1ccc(-c2cccc(-c3nc4cc(/C=C5\SC(=S)NC5=O)ccc4[nH]3)n2)cc1C,intermediate,1600.0
CHEMBL377292,CC(C)(C)c1ccc(-c2cccc(-c3nc4cc(/C=C5\SC(=S)NC5=O)ccc4[nH]3)n2)cc1,intermediate,2000.0
CHEMBL202796,CC(C)(C)c1ccc(-c2cccc(-c3nc4cc(CC(C(=O)O)C(=O)O)ccc4[nH]3)n2)cc1,inactive,10000.0
CHEMBL382806,CC(C)(C)c1ccc(-c2cccc(-c3nc4cc(/C=C5\SC(=S)NC5=O)ccc4[nH]3)c2)cc1,active,900.0
CHEMBL205027,CC(C)(C)c1ccc(-c2cccc(-c3nc4cc(/C=C5\SC(=S)NC5=O)ccc4[nH]3)c2O)cc1,active,1000.0
CHEMBL206304,CC(C)(C)c1ccc(-c2ccc(-c3nc4cc(/C=C5\SC(=S)NC5=O)ccc4[nH]3)o2)cc1,active,720.0
CHEMBL204160,Cc1ccc(-c2csc(-c3nc4cc(/C=C5\SC(=S)NC5=O)ccc4[nH]3)c2)cc1C,active,780.0
CHEMBL206393,Cc1ccc(-c2ccc(-c3nc4cc(/C=C5\SC(=S)NC5=O)ccc4[nH]3)s2)cc1C,intermediate,1750.0
CHEMBL247013,O=C(Nc1nc(-c2ccccc2)cs1)c1ccc(Nc2ccncn2)cc1,intermediate,3440.0
CHEMBL397519,O=C(Nc1nc(-c2c(Cl)cc(C(F)(F)F)cc2Cl)cs1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL247645,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,33.0
CHEMBL247644,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,87.0
CHEMBL393087,O=C(Nc1nc(-c2ccc(F)c(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,84.0
CHEMBL248192,O=C(Nc1nc(-c2cccc(C(F)(F)F)n2)cs1)c1ccc(Nc2ccncn2)cc1,active,244.0
CHEMBL248006,O=C(Nc1nc(-c2c(F)cccc2F)cs1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL248004,Cc1ccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)cc1C,active,784.0
CHEMBL391597,O=C(Nc1nc(-c2ccc(Cl)c(Cl)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,347.0
CHEMBL247822,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,104.0
CHEMBL247643,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,288.0
CHEMBL247642,O=C(Nc1nc(-c2ccc(F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,400.0
CHEMBL247641,COc1ccc(Cl)cc1-c1csc(NC(=O)c2ccc(Nc3ccncn3)cc2)n1,inactive,10000.0
CHEMBL247461,O=C(Nc1nc(-c2cc(Cl)ccc2O)cs1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL248189,O=C(Nc1nc(-c2cc(C(F)(F)F)ccc2F)cs1)c1ccc(Nc2ccncn2)cc1,intermediate,5190.0
CHEMBL247820,Cc1ccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c(C)c1,intermediate,2260.0
CHEMBL247818,O=C(Nc1nc(-c2ccc(Cl)cc2Cl)cs1)c1ccc(Nc2ccncn2)cc1,active,510.0
CHEMBL428227,O=C(Nc1nc(-c2ccc(C(F)(F)F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,259.0
CHEMBL393268,O=C(Nc1nc(-c2ccc(Cl)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,232.0
CHEMBL247431,O=C(Nc1nc(-c2ccc(F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,173.0
CHEMBL247607,O=C(Nc1nc(-c2cccc(Cl)c2Cl)cs1)c1ccc(Nc2ccncn2)cc1,intermediate,1340.0
CHEMBL247606,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,32.0
CHEMBL247605,COc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,intermediate,3130.0
CHEMBL247041,CC(C)Cc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,active,35.0
CHEMBL247040,CCCCc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,active,53.0
CHEMBL395701,CCc1cccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)c1F,active,143.0
CHEMBL428226,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,60.0
CHEMBL249063,O=C(Nc1nc(-c2cccc(Br)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,100.0
CHEMBL249062,O=C(Nc1nc(-c2cccc(Cl)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,612.0
CHEMBL249061,O=C(Nc1nc(-c2cccc(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,415.0
CHEMBL398549,O=C(Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL401276,O=C(Nc1nc(-c2ccc(OC(F)(F)F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL247655,O=C(Nc1nc(-c2ccc(OC(F)F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL248237,O=C(Nc1nc(-c2ccc(C(F)(F)F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,active,492.0
CHEMBL245995,Cc1ccc(-c2csc(NC(=O)c3ccc(Nc4ccncn4)cc3)n2)cc1,intermediate,1200.0
CHEMBL399136,O=C(Nc1nc(-c2ccc(Cl)cc2)cs1)c1ccc(Nc2ccncn2)cc1,active,568.0
CHEMBL245994,O=C(Nc1nc(-c2ccc(F)cc2)cs1)c1ccc(Nc2ccncn2)cc1,intermediate,2560.0
CHEMBL245993,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,284.0
CHEMBL246619,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,418.0
CHEMBL246618,O=C(Nc1nc(-c2cccc(Br)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,645.0
CHEMBL246617,O=C(Nc1nc(-c2cccc(Cl)c2)cs1)c1ccc(Nc2ccncn2)cc1,intermediate,3030.0
CHEMBL398286,O=C(Nc1nc(-c2cccc(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL246616,O=C(Nc1nc(-c2ccccc2C(F)(F)F)cs1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL400559,O=C(Nc1nc(-c2ccccc2Cl)cs1)c1ccc(Nc2ccncn2)cc1,intermediate,9000.0
CHEMBL248035,O=C(Nc1nc(-c2ccccc2F)cs1)c1ccc(Nc2ccncn2)cc1,intermediate,6850.0
CHEMBL245795,O=C(Nc1nc2c(s1)CCOc1c-2cccc1C(F)(F)F)c1ccc(Nc2ccncn2)cc1,active,27.0
CHEMBL399357,O=C(Nc1nc2c(s1)COc1c-2cccc1C(F)(F)F)c1ccc(Nc2ccncn2)cc1,active,140.0
CHEMBL248390,CN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)c(Cl)s3)cc2)ncn1,active,11.0
CHEMBL248389,Cc1sc(NC(=O)c2ccc(Nc3cc(N(C)C)ncn3)cc2)nc1-c1ccc(F)c(C(F)(F)F)c1,active,45.0
CHEMBL248388,Cc1sc(NC(=O)c2ccc(Nc3ccncn3)cc2)nc1-c1ccc(F)c(C(F)(F)F)c1,active,180.0
CHEMBL399356,Cc1sc(NC(=O)c2ccc(Nc3ccncn3)cc2)nc1-c1cccc(C(F)(F)F)c1F,active,540.0
CHEMBL248218,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cc(N3CC(O)C3)ncn2)cc1,active,9.0
CHEMBL248217,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cc(N3CCC3)ncn2)cc1,active,23.0
CHEMBL248042,COCCN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,active,84.0
CHEMBL440231,CN(CCO)c1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,active,22.0
CHEMBL248041,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cc(NCCO)ncn2)cc1,active,65.0
CHEMBL247019,CCNc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,active,130.0
CHEMBL247017,CN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,active,54.0
CHEMBL246847,COc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,active,38.0
CHEMBL246846,Cc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)nc(C)n1,inactive,10000.0
CHEMBL245794,Cc1cc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)ncn1,active,43.0
CHEMBL245793,Cc1nccc(Nc2ccc(C(=O)Nc3nc(-c4cccc(C(F)(F)F)c4F)cs3)cc2)n1,inactive,10000.0
CHEMBL247642,O=C(Nc1nc(-c2ccc(F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL245792,CN(C(=O)c1ccc(Nc2ccncn2)cc1)c1nc(-c2cccc(C(F)(F)F)c2F)cs1,inactive,10000.0
CHEMBL248216,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Oc2ccncn2)cc1,inactive,10000.0
CHEMBL248215,CN(c1ccc(C(=O)Nc2nc(-c3cccc(C(F)(F)F)c3F)cs2)cc1)c1ccncn1,inactive,10000.0
CHEMBL399767,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2nccnn2)cc1,inactive,10000.0
CHEMBL248039,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ncncn2)cc1,active,540.0
CHEMBL438874,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1)c1ccc(Nc2ccnnc2)cc1,active,400.0
CHEMBL247016,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccnnc2)cc1,active,120.0
CHEMBL247015,O=C(Nc1nc(-c2ccc(F)cc2F)cs1)c1ccc(Nc2ccnnc2)cc1,active,550.0
CHEMBL247014,O=C(Nc1nc(-c2ccc(Cl)cc2)cs1)c1ccc(Nc2ccnnc2)cc1,intermediate,1600.0
CHEMBL246844,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cccnn2)cc1,inactive,10000.0
CHEMBL246843,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cncnc2)cc1,active,320.0
CHEMBL400741,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ncccn2)cc1,intermediate,7700.0
CHEMBL248213,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cnccn2)cc1,intermediate,7900.0
CHEMBL248211,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncc2)cc1,active,400.0
CHEMBL248037,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2cccnc2)cc1,intermediate,8600.0
CHEMBL398466,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccccn2)cc1,intermediate,2200.0
CHEMBL247650,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccccc2)cc1,inactive,10000.0
CHEMBL247240,CN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)ns3)cc2)ncn1,active,43.0
CHEMBL249672,CN(c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)ns3)cc2)ncn1)C(CO)NO,active,29.0
CHEMBL442278,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(N(CCCO)CCCO)ncn2)cc1,active,71.0
CHEMBL249471,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(N3CC(O)C3)ncn2)cc1,active,13.0
CHEMBL246429,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(N3CCC3)ncn2)cc1,active,81.0
CHEMBL246428,COCCN(C)c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)ns3)cc2)ncn1,active,130.0
CHEMBL248434,CN(CCO)c1cc(Nc2ccc(C(=O)Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)ns3)cc2)ncn1,active,220.0
CHEMBL248428,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2cc(NCCO)ncn2)cc1,active,30.0
CHEMBL436633,O=C(Nc1coc(-c2ccc(F)c(C(F)(F)F)c2)n1)c1ccc(Nc2ccncn2)cc1,intermediate,2300.0
CHEMBL248426,O=C(Nc1coc(-c2cccc(C(F)(F)F)c2F)n1)c1ccc(Nc2ccncn2)cc1,intermediate,7900.0
CHEMBL246421,O=C(Nc1cc(-c2ccc(Cl)cc2)ns1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL399074,O=C(Nc1cc(-c2ccccc2)ns1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL246197,O=C(Nc1cnn(-c2ccc(F)c(C(F)(F)F)c2)c1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL246196,O=C(Nc1cnn(-c2cccc(C(F)(F)F)c2F)c1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL399073,O=C(Nc1cnn(-c2ccc(Cl)c(Cl)c2)c1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL248399,O=C(Nc1ccn(-c2ccc(F)c(C(F)(F)F)c2)n1)c1ccc(Nc2ccncn2)cc1,intermediate,2000.0
CHEMBL399768,O=C(Nc1ccn(-c2cccc(C(F)(F)F)c2F)n1)c1ccc(Nc2ccncn2)cc1,intermediate,1400.0
CHEMBL248242,O=C(Nc1nsc(-c2cccc(OC(F)(F)F)c2F)n1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL400195,O=C(Nc1nsc(-c2cccc(C(F)(F)F)c2F)n1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL248241,O=C(Nc1nsc(-c2ccc(F)c(F)c2)n1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL248055,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)ns1)c1ccc(Nc2ccncn2)cc1,active,970.0
CHEMBL439406,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2)ns1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL248054,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2)ns1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL248053,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)ns1)c1ccc(Nc2ccncn2)cc1,active,410.0
CHEMBL398287,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)ns1)c1ccc(Nc2ccncn2)cc1,intermediate,1500.0
CHEMBL400869,O=C(Nc1nc(-c2ccc(Cl)c(Cl)c2)ns1)c1ccc(Nc2ccncn2)cc1,intermediate,4400.0
CHEMBL248047,O=C(Nc1nc(-c2ccc(F)c(F)c2)ns1)c1ccc(Nc2ccncn2)cc1,active,720.0
CHEMBL248046,O=C(Nc1nc(-c2ccc(F)cc2F)ns1)c1ccc(Nc2ccncn2)cc1,intermediate,1300.0
CHEMBL247198,O=C(Nc1nc(-c2ccccc2)ns1)c1ccc(Nc2ccncn2)cc1,intermediate,1600.0
CHEMBL438148,O=C(Nc1ncc(-c2ccc(F)c(C(F)(F)F)c2)s1)c1ccc(Nc2ccncn2)cc1,intermediate,6700.0
CHEMBL248026,O=C(Nc1ncc(-c2cccc(C(F)(F)F)c2F)s1)c1ccc(Nc2ccncn2)cc1,inactive,10000.0
CHEMBL429295,O=C(Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1)c1ccc(Nc2cc(N3CC(O)C3)ncn2)cc1,active,7.0
CHEMBL428226,O=C(Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,60.0
CHEMBL247822,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,100.0
CHEMBL247431,O=C(Nc1nc(-c2ccc(F)cc2F)cs1)c1ccc(Nc2ccncn2)cc1,active,170.0
CHEMBL399136,O=C(Nc1nc(-c2ccc(Cl)cc2)cs1)c1ccc(Nc2ccncn2)cc1,active,570.0
CHEMBL251095,O=C1NC(=O)/C(=C/c2ccc(C(=O)Nc3nc(-c4ccc(F)c(F)c4)cs3)cc2)S1,active,28.0
CHEMBL247013,O=C(Nc1nc(-c2ccccc2)cs1)c1ccc(Nc2ccncn2)cc1,intermediate,3400.0
CHEMBL258532,Cc1sc(N)nc1-c1ccc(F)c(C(F)(F)F)c1,active,180.0
CHEMBL405683,Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)c(F)s1,active,89.0
CHEMBL260846,Nc1nc(-c2ccc(F)c(C(F)(F)F)c2)cs1,active,100.0
CHEMBL405203,Cc1sc(N)nc1-c1cccc(C(F)(F)F)c1F,active,540.0
CHEMBL262855,Nc1nc(-c2cccc(C(F)(F)F)c2F)c(F)s1,active,700.0
CHEMBL261539,Nc1nc(-c2cc(C(F)(F)F)ccc2F)cs1,intermediate,5200.0
CHEMBL405478,Nc1nc(-c2ccc(C(F)(F)F)cc2F)cs1,active,260.0
CHEMBL263109,Nc1nc(-c2cccc(C(F)(F)F)c2F)cs1,active,57.0
CHEMBL408853,Nc1nc(-c2cccc(OC(F)(F)F)c2F)cs1,active,32.0
CHEMBL412807,Nc1nc(-c2c(F)cccc2F)cs1,inactive,10000.0
CHEMBL261023,Nc1nc(-c2ccccc2F)cs1,intermediate,6800.0
CHEMBL399357,O=C(Nc1nc2c(s1)COc1c-2cccc1C(F)(F)F)c1ccc(Nc2ccncn2)cc1,active,140.0
CHEMBL409092,O=C(Nc1nc2c(s1)COc1c(Cl)cccc1-2)c1ccc(Nc2ccncn2)cc1,active,530.0
CHEMBL260089,O=C(Nc1nc2c(s1)COc1c(F)cccc1-2)c1ccc(Nc2ccncn2)cc1,intermediate,1500.0
CHEMBL409504,O=C(Nc1nc2c(s1)COc1ccccc1-2)c1ccc(Nc2ccncn2)cc1,active,520.0
CHEMBL247644,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,87.0
CHEMBL247643,O=C(Nc1nc(-c2ccc(C(F)(F)F)c(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,active,290.0
CHEMBL247645,O=C(Nc1nc(-c2ccc(F)c(C(F)(F)F)c2F)cs1)c1ccc(Nc2ccncn2)cc1,active,33.0
